inn;year;ROA_par;Z_A_par
0264064568;2022;0,0028019905151703264;0,07070654115356616
0264064568;2023;0,00399387778678039;0,07100717414296724
0264064568;2024;0,0032579705516424303;0,07083902575208255
0264064568;2025;0,0033868042081432086;0,07083902575208255
0264069774;2015;0,0029;0,06569070960071736
0264069774;2016;0,019;0,2298270358547992
0264069774;2017;0,0305;0,5867517066605231
0264069774;2018;0,0156;0,3561616616550317
0264069774;2019;0,01;0,06681118577931931
0264069774;2020;0,010451286947357398;0,07945994890678885
0264069774;2021;0,01344974775319863;0,06278364757409173
0264069774;2022;0,012401990515170326;0,06087424476999563
0264069774;2023;0,01359387778678039;0,061174877759396715
0264069774;2024;0,01285797055164243;0,06100672936851202
0264069774;2025;0,012986804208143209;0,06100672936851202
0264072350;2017;0,0211;0,004048127740919825
0264072350;2018;0,0981;0,05205761316872428
0264072350;2019;0,0446;0,5659901249672289
0264072350;2020;0,0450512869473574;0,5786388880946984
0264072350;2021;0,04804974775319863;0,5619625867620013
0264072350;2022;0,04700199051517033;0,5600531839579052
0264072350;2023;0,048193877786780394;0,5603538169473062
0264072350;2024;0,047457970551642435;0,5601856685564215
0264072350;2025;0,047586804208143214;0,5601856685564215
0265019550;2012;0,0054;0,019367110496282206
0265019550;2013;0,0125;0,10057321521625846
0265019550;2015;0,006;0,5460564751703992
0265019550;2017;0,0238;0,20033227932901013
0265019550;2018;-0,0063;0,2418301526462693
0265019550;2019;-0,0054;0,5814070649596965
0265019550;2020;-0,004948713052642603;0,5940558280871661
0265019550;2021;-0,0019502522468013705;0,5773795267544689
0265019550;2022;-0,002998009484829674;0,5754701239503728
0265019550;2023;-0,0018061222132196107;0,5757707569397739
0265019550;2024;-0,00254202944835757;0,5756026085488892
0265019550;2025;-0,002413195791856792;0,5756026085488892
0265039780;2013;-0,0156;0,3919203254313368
0265039780;2014;-0,0019;0,007072514354014358
0265039780;2015;0,0005;0,08714953901007311
0265039780;2016;0,0004;0,033187639204351436
0265039780;2017;0,0003;0,12510126857141599
0265039780;2018;-0,0093;0,06220950616751569
0265039780;2019;-0,279;0,28390202689649663
0265039780;2020;-0,2785487130526426;0,29655079002396617
0265039780;2021;-0,2755502522468014;0,2798744886912691
0265039780;2022;-0,2765980094848297;0,27796508588717295
0265039780;2023;-0,27540612221321964;0,27826571887657403
0265039780;2024;-0,2761420294483576;0,27809757048568934
0265039780;2025;-0,2760131957918568;0,27809757048568934
0265041482;2016;-0,0917;0,981789515175404
0265041482;2017;-0,0564;0,2413881528335755
0265041482;2018;0,0412;0,11467558528428094
0265041482;2019;0,0209;0,015391932842334435
0265041482;2020;0,021351286947357394;0,028040695969803978
0265041482;2021;0,024349747753198626;0,011364394637106853
0265041482;2022;0,023301990515170325;0,009454991833010754
0265041482;2023;0,024493877786780388;0,009755624822411837
0265041482;2024;0,02375797055164243;0,009587476431527145
0265041482;2025;0,02388680420814321;0,009587476431527145
0265041820;2017;-0,0204;0,10012235190607773
0265041820;2018;0,0816;0,18090774543660582
0265041820;2019;-0,0007;0,2503020490018
0265041820;2020;-0,0002487130526426031;0,2629508121292695
0265041820;2021;0,0027497477531986296;0,2462745107965724
0265041820;2022;0,0017019905151703261;0,2443651079924763
0265041820;2023;0,0028938777867803895;0,24466574098187738
0265041820;2024;0,00215797055164243;0,24449759259099269
0265041820;2025;0,0022868042081432083;0,24449759259099269
0266020245;2013;0,0344;0,2944271705333652
0266020245;2014;0,0463;0,11952380952380952
0266020245;2015;0,0086;0,06069321632576619
0266020245;2016;0,0878;0,040235818300369486
0266020245;2017;0,0618;0,022385358459833044
0266020245;2018;-0,0071;0,08876210392326227
0266020245;2019;-0,3182;0,18022852663631705
0266020245;2020;-0,3177487130526426;0,1928772897637866
0266020245;2021;-0,31475025224680137;0,17620098843108947
0266020245;2022;-0,31579800948482967;0,17429158562699337
0266020245;2023;-0,3146061222132196;0,17459221861639446
0266020245;2024;-0,31534202944835754;0,17442407022550976
0266020245;2025;-0,31521319579185675;0,17442407022550976
0266036566;2013;0,054;0,2413844105901494
0266036566;2014;0,0194;0,368876404494382
0266036566;2015;0,001;0,18455665355552775
0266036566;2016;0,0629;0,3491518791696829
0266036566;2017;0,0342;0,6658647670209039
0266036566;2018;0,0052;0,6862594273282144
0266036566;2019;0,0043;0,11791264762402284
0266036566;2020;0,004751286947357397;0,13056141075149238
0266036566;2021;0,00774974775319863;0,11388510941879526
0266036566;2022;0,006701990515170326;0,11197570661469916
0266036566;2023;0,00789387778678039;0,11227633960410024
0266036566;2024;0,00715797055164243;0,11210819121321555
0266036566;2025;0,007286804208143208;0,11210819121321555
0266042633;2014;0,0443;0,6219278559308118
0266042633;2015;0,0463;0,3250472627810627
0266042633;2016;0,0292;0,4819507115584866
0266042633;2017;-0,0316;0,04276871131119865
0266042633;2018;0,0047;0,298689271976065
0266042633;2019;0,0022;0,09843069244109809
0266042633;2020;0,002651286947357397;0,11107945556856763
0266042633;2021;0,00564974775319863;0,0944031542358705
0266042633;2022;0,004601990515170327;0,09249375143177441
0266042633;2023;0,00579387778678039;0,09279438442117549
0266042633;2024;0,005057970551642431;0,0926262360302908
0266042633;2025;0,005186804208143209;0,0926262360302908
0268042082;2012;-0,0077;0,388159732785328
0268042082;2013;0,0024;0,6179788651942117
0268042082;2014;0,0444;0,4340678938192485
0268042082;2015;0,0829;0,37935469026694113
0268042082;2016;-0,1642;0,26311037110563223
0268042082;2017;-0,0493;0,591599292572006
0268042082;2018;-0,0438;0,8868197400371376
0268042082;2019;-1,8976;126,40816326530613
0268042082;2020;-1,8971487130526425;126,4208120284336
0268042082;2021;-1,8941502522468012;126,40413572710091
0268042082;2022;-1,8951980094848295;126,4022263242968
0268042082;2023;-1,8940061222132194;126,40252695728621
0268042082;2024;-1,8947420294483575;126,40235880889533
0268042082;2025;-1,8946131957918566;126,40235880889533
0268055959;2013;0,0008;0,5992218590108016
0268055959;2014;0,0003;0,7887446420990647
0268055959;2015;0,0001;0,9221369339988467
0268055959;2016;0,0038;0,8959395666792848
0268055959;2017;0,0073;0,37932044731858944
0268055959;2018;0,0078;0,0031720696916453183
0268055959;2019;0,0091;0,13513832260673247
0268055959;2020;0,009551286947357397;0,14778708573420202
0268055959;2021;0,012549747753198628;0,1311107844015049
0268055959;2022;0,011501990515170325;0,1292013815974088
0268055959;2023;0,012693877786780388;0,12950201458680988
0268055959;2024;0,011957970551642428;0,12933386619592518
0268055959;2025;0,012086804208143207;0,12933386619592518
0268061060;2017;0,0873;0,27600859997470595
0268061060;2018;0,009;0,12395735069619067
0268061060;2019;0,0037;0,016157313002480744
0268061060;2020;0,004151286947357397;0,028806076129950287
0268061060;2021;0,00714974775319863;0,012129774797253162
0268061060;2022;0,006101990515170326;0,010220371993157062
0268061060;2023;0,00729387778678039;0,010521004982558146
0268061060;2024;0,00655797055164243;0,010352856591673454
0268061060;2025;0,006686804208143209;0,010352856591673454
0268069849;2014;0,1212;0,07582441494728097
0268069849;2015;-0,0621;0,6615402431962941
0268069849;2016;-0,048;0,7364519982623805
0268069849;2017;-0,0721;0,7849549774887443
0268069849;2018;-0,0637;0,8630431502715752
0268069849;2019;-0,077;0,9858834455537497
0268069849;2020;-0,0765487130526426;0,9985322086812193
0268069849;2021;-0,07355025224680137;0,9818559073485221
0268069849;2022;-0,07459800948482967;0,979946504544426
0268069849;2023;-0,0734061222132196;0,9802471375338271
0268069849;2024;-0,07414202944835756;0,9800789891429424
0268069849;2025;-0,07401319579185678;0,9800789891429424
0268073370;2012;0,0012;0,30929034603963396
0268073370;2013;0,0014;0,03481392557022809
0268073370;2014;0,0017;0,040691812075948935
0268073370;2015;0,0103;0,1518480151672107
0268073370;2016;0,0186;0,13513656854945638
0268073370;2017;0,0066;0,20571847507331378
0268073370;2018;-0,6451;0,2094888072168393
0268073370;2019;-0,9222;0,6637898686679174
0268073370;2020;-0,9217487130526426;0,676438631795387
0268073370;2021;-0,9187502522468014;0,6597623304626898
0268073370;2022;-0,9197980094848297;0,6578529276585937
0268073370;2023;-0,9186061222132197;0,6581535606479948
0268073370;2024;-0,9193420294483576;0,65798541225711
0268073370;2025;-0,9192131957918569;0,65798541225711
0268076109;2016;0,0021;0,1741980287935041
0268076109;2017;0,0013;0,10454679858516495
0268076109;2018;0,0019;0,10930724285586498
0268076109;2019;0,0047;0,09735436402391813
0268076109;2020;0,005151286947357397;0,11000312715138767
0268076109;2021;0,00814974775319863;0,09332682581869055
0268076109;2022;0,007101990515170327;0,09141742301459445
0268076109;2023;0,00829387778678039;0,09171805600399553
0268076109;2024;0,007557970551642431;0,09154990761311084
0268076109;2025;0,0076868042081432095;0,09154990761311084
0268078530;2016;0,0274;0,5346010044851081
0268078530;2017;-0,0022;0,03929581350437961
0268078530;2018;-0,0013;0,02998135804621595
0268078530;2019;0,0017;0,012313849305852853
0268078530;2020;0,002151286947357397;0,024962612433322394
0268078530;2021;0,00514974775319863;0,00828631110062527
0268078530;2022;0,004101990515170326;0,00637690829652917
0268078530;2023;0,00529387778678039;0,006677541285930254
0268078530;2024;0,00455797055164243;0,006509392895045561
0268078530;2025;0,0046868042081432085;0,006509392895045561
0269017667;2012;0,0038;0,11582510344173474
0269017667;2013;0,0582;0,0313184554307208
0269017667;2014;0,0961;0,010289882894989442
0269017667;2015;0,0068;0,054845845284336864
0269017667;2016;0,0159;0,12628621979420485
0269017667;2017;-0,5074;0,2706289671090594
0269017667;2018;0,0101;0,04303998187790237
0269017667;2019;0,0362;0,013045063818702787
0269017667;2020;0,0366512869473574;0,02569382694617233
0269017667;2021;0,039649747753198634;0,009017525613475207
0269017667;2022;0,03860199051517033;0,007108122809379107
0269017667;2023;0,039793877786780396;0,007408755798780191
0269017667;2024;0,03905797055164244;0,007240607407895498
0269017667;2025;0,03918680420814322;0,007240607407895498
0269995899;2016;-0,5007;0,46516532349175266
0269995899;2017;-1,2009;0,9285545303998107
0269995899;2018;-0,0052;0,25690656001863754
0269995899;2019;-0,0001;0,3074611341733936
0269995899;2020;0,00035128694735739693;0,32010989730086314
0269995899;2021;0,00334974775319863;0,303433595968166
0269995899;2022;0,0023019905151703264;0,30152419316406986
0269995899;2023;0,00349387778678039;0,30182482615347095
0269995899;2024;0,0027579705516424303;0,30165667776258626
0269995899;2025;0,0028868042081432086;0,30165667776258626
0271009511;2012;0,6072;0,484149855907781
0271009511;2015;0,004;0,559741064664968
0271009511;2016;0,1324;0,1323362362741386
0271009511;2017;0,0383;0,4466501240694789
0271009511;2019;0,003;0,06573852512508158
0271009511;2020;0,003451286947357397;0,07838728825255112
0271009511;2021;0,00644974775319863;0,061710986919853994
0271009511;2022;0,005401990515170326;0,059801584115757894
0271009511;2023;0,00659387778678039;0,06010221710515898
0271009511;2024;0,00585797055164243;0,059934068714274286
0271009511;2025;0,0059868042081432085;0,059934068714274286
0272900424;2015;-0,1025;0,5908273381294964
0272900424;2016;-0,1338;0,8827912774273966
0272900424;2017;-0,0213;0,624287269433089
0272900424;2018;-0,0097;0,49126154848618836
0272900424;2019;0,0001;0,047426231260262526
0272900424;2020;0,000551286947357397;0,06007499438773207
0272900424;2021;0,00354974775319863;0,043398693055034944
0272900424;2022;0,0025019905151703265;0,041489290250938844
0272900424;2023;0,00369387778678039;0,04178992324033993
0272900424;2024;0,0029579705516424304;0,041621774849455236
0272900424;2025;0,0030868042081432087;0,041621774849455236
0273021610;2012;-0,003;0,028051809116264852
0273021610;2013;0,0156;0,9663177252249653
0273021610;2014;0,0306;0,8945931055446316
0273021610;2015;0,012;0,912121093162175
0273021610;2016;0,016;0,8493529765347668
0273021610;2017;0,0007;0,8069439160176723
0273021610;2018;0,0108;0,7240040392486282
0273021610;2019;0,0019;0,6021816407611348
0273021610;2020;0,0023512869473573967;0,6148304038886043
0273021610;2021;0,0053497477531986295;0,5981541025559072
0273021610;2022;0,004301990515170326;0,596244699751811
0273021610;2023;0,005493877786780389;0,5965453327412121
0273021610;2024;0,00475797055164243;0,5963771843503274
0273021610;2025;0,004886804208143208;0,5963771843503274
0273054510;2012;0,0006;0,5206179315363391
0273054510;2013;0,0035;0,6013277361801759
0273054510;2014;0,0015;0,49065679093728903
0273054510;2015;0,001;0,5396508931290732
0273054510;2016;0,0004;0,5958612388787524
0273054510;2017;0,0004;0,5926756224107717
0273054510;2018;0,0001;0,5293097311916616
0273054510;2019;0,0038;0,27061584051266213
0273054510;2020;0,004251286947357397;0,2832646036401317
0273054510;2021;0,00724974775319863;0,2665883023074346
0273054510;2022;0,006201990515170327;0,26467889950333845
0273054510;2023;0,00739387778678039;0,26497953249273953
0273054510;2024;0,0066579705516424306;0,26481138410185484
0273054510;2025;0,006786804208143209;0,26481138410185484
0273055023;2014;-0,0054;0,395457785925247
0273055023;2015;-0,0014;0,8058831503321133
0273055023;2016;-0,0146;0,8041880418804188
0273055023;2017;-0,0111;0,5020180451499031
0273055023;2018;-0,0139;0,2444782530875246
0273055023;2019;0,0001;0,3572326330810157
0273055023;2020;0,000551286947357397;0,36988139620848526
0273055023;2021;0,00354974775319863;0,3532050948757881
0273055023;2022;0,0025019905151703265;0,351295692071692
0273055023;2023;0,00369387778678039;0,35159632506109306
0273055023;2024;0,0029579705516424304;0,35142817667020837
0273055023;2025;0,0030868042081432087;0,35142817667020837
0273077820;2013;0,0543;0,09263647558847098
0273077820;2014;0,1183;0,17047736474774497
0273077820;2015;0,0867;0,1235069304265913
0273077820;2016;0,0001;0,2601134791383709
0273077820;2019;-1,7145;20,89892904953146
0273077820;2020;-1,7140487130526425;20,91157781265893
0273077820;2021;-1,7110502522468012;20,894901511326232
0273077820;2022;-1,7120980094848295;20,892992108522137
0273077820;2023;-1,7109061222132194;20,893292741511537
0273077820;2024;-1,7116420294483574;20,893124593120653
0273077820;2025;-1,7115131957918566;20,893124593120653
0273079401;2012;0,0001;0,9053407089524471
0273079401;2013;-0,0853;0,10970940883511228
0273079401;2014;-0,0666;0,19086705635893123
0273079401;2015;-0,0763;0,14253559169433347
0273079401;2016;-0,0955;0,27469062201602057
0273079401;2017;0,0894;0,47672079968780956
0273079401;2018;0,2266;0,057187485666817854
0273079401;2019;-0,0021;0,5287233695119694
0273079401;2020;-0,001648713052642603;0,541372132639439
0273079401;2021;0,0013497477531986299;0,5246958313067418
0273079401;2022;0,00030199051517032635;0,5227864285026457
0273079401;2023;0,0014938777867803898;0,5230870614920468
0273079401;2024;0,0007579705516424303;0,522918913101162
0273079401;2025;0,0008868042081432085;0,522918913101162
0273079433;2012;0,0441;0,677924944812362
0273079433;2013;-0,0628;0,3782660655114346
0273079433;2014;-0,0729;0,10445116522071864
0273079433;2015;-0,0328;0,22650601730185763
0273079433;2016;-0,0181;0,008035591751791775
0273079433;2017;-0,0966;0,12796140923026952
0273079433;2018;-0,1647;0,3073322320794472
0273079433;2019;-0,0418;0,476665455015926
0273079433;2020;-0,0413487130526426;0,48931421814339554
0273079433;2021;-0,038350252246801365;0,47263791681069844
0273079433;2022;-0,03939800948482967;0,4707285140066023
0273079433;2023;-0,038206122213219604;0,4710291469960034
0273079433;2024;-0,03894202944835756;0,4708609986051187
0273079433;2025;-0,03881319579185678;0,4708609986051187
0273094537;2014;-0,0057;0,11621289404659356
0273094537;2015;0,0019;0,07468679556095023
0273094537;2016;0,0013;0,08033938296500542
0273094537;2017;0,0005;0,2080190864595185
0273094537;2019;-0,0082;0,7237122351717254
0273094537;2020;-0,007748713052642604;0,736360998299195
0273094537;2021;-0,004750252246801371;0,7196846969664978
0273094537;2022;-0,0057980094848296745;0,7177752941624017
0273094537;2023;-0,004606122213219611;0,7180759271518028
0273094537;2024;-0,0053420294483575706;0,717907778760918
0273094537;2025;-0,005213195791856792;0,717907778760918
0273904485;2017;-0,0288;0,024761884869245552
0273904485;2019;0,0012;0,19387554269175108
0273904485;2020;0,0016512869473573968;0,20652430581922063
0273904485;2021;0,004649747753198629;0,1898480044865235
0273904485;2022;0,003601990515170326;0,1879386016824274
0273904485;2023;0,004793877786780389;0,1882392346718285
0273904485;2024;0,00405797055164243;0,1880710862809438
